Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-08-25,40.50154545207762,40.50154545207762,37.80144119262695,37.80144119262695,181953,0.0,0.0,0.0
2000-08-28,35.43885078913,37.801442562775755,35.43885078913,35.776363372802734,160982,0.0,0.0,0.0
2000-08-29,35.776364983956874,37.12641906738281,35.776364983956874,37.12641906738281,220737,0.0,0.0,0.0
2000-08-30,37.12642023172526,37.12642023172526,34.76382827758789,34.76382827758789,142676,0.0,0.0,0.0
2000-08-31,32.7387530312787,34.08880348603264,32.333736419677734,32.333736419677734,346248,0.0,0.0,0.0
2000-09-01,30.37616012500625,32.6037440452865,30.106149673461914,30.106149673461914,255741,0.0,0.0,0.0
2000-09-04,28.351083246669226,30.308658599853516,28.351083246669226,30.308658599853516,234021,0.0,0.0,0.0
2000-09-05,31.388699196485536,32.40123704748317,31.118690578060964,31.59120750427246,576510,0.0,0.0,0.0
2000-09-06,31.591205759652556,31.591205759652556,30.37615966796875,30.37615966796875,330837,0.0,0.0,0.0
2000-09-07,28.35108293257128,29.363620752606337,28.283580780029297,28.283580780029297,305074,0.0,0.0,0.0
2000-09-08,27.87856756113566,29.161115906169535,27.67605924835243,27.946069717407227,143760,0.0,0.0,0.0
2000-09-11,28.283580235988122,28.283580235988122,27.40604673791659,27.473548889160156,89082,0.0,0.0,0.0
2000-09-12,27.473548889160156,27.473548889160156,27.473548889160156,27.473548889160156,0,0.0,0.0,0.0
2000-09-13,27.40604766273337,27.473549816254796,25.65098060736559,26.933528900146484,136920,0.0,0.0,0.0
2000-09-14,27.00103143555901,27.00103143555901,25.515973074691264,26.663516998291016,125553,0.0,0.0,0.0
2000-09-15,26.528513118454725,26.86602571709654,25.313467025756836,25.313467025756836,174851,0.0,0.0,0.0
2000-09-18,21.938337326049805,22.54586037169669,21.938337326049805,21.938337326049805,66167,0.0,0.0,0.0
2000-09-19,20.45328140258789,21.12830661939596,20.45328140258789,20.45328140258789,287864,0.0,0.0,0.0
2000-09-20,21.87083625793457,21.87083625793457,20.45328179992467,21.87083625793457,180603,0.0,0.0,0.0
2000-09-21,23.355892181396484,23.355892181396484,22.815871275796685,23.355892181396484,95074,0.0,0.0,0.0
2000-09-22,24.9759521484375,24.9759521484375,24.9759521484375,24.9759521484375,124274,0.0,0.0,0.0
2000-09-25,26.663516998291016,26.663516998291016,26.055993961558013,26.663516998291016,325752,0.0,0.0,0.0
2000-09-26,28.48608760948519,28.48608760948519,26.933527117444054,28.013568878173828,732197,0.0,0.0,0.0
2000-09-27,28.013570844255835,28.283581303388473,26.326005935668945,26.326005935668945,378572,0.0,0.0,0.0
2000-09-28,27.811059385139085,27.811059385139085,26.393505096435547,26.393505096435547,202131,0.0,0.0,0.0
2000-09-29,27.13603731306687,27.20353946685791,26.326005935668945,26.326005935668945,120770,0.0,0.0,0.0
2000-10-02,24.975951373075116,25.650978381622437,24.300926208496094,24.300926208496094,133194,0.0,0.0,0.0
2000-10-03,25.988492965698242,25.988492965698242,24.57093853571929,25.988492965698242,246052,0.0,0.0,0.0
2000-10-04,25.110960006713867,25.110960006713867,25.110960006713867,25.110960006713867,59922,0.0,0.0,0.0
2000-10-05,24.233424693216357,25.043456018230376,24.233424693216357,24.503435134887695,240180,0.0,0.0,0.0
2000-10-06,25.98849169210593,26.19099998474121,25.313466508612795,26.19099998474121,284338,0.0,0.0,0.0
2000-10-09,28.553589758538713,28.75609804966763,28.013568878173828,28.013568878173828,256076,0.0,0.0,0.0
2000-10-10,28.013568878173828,28.013568878173828,28.013568878173828,28.013568878173828,0,0.0,0.0,0.0
2000-10-11,27.06853485107422,28.013570525294075,27.06853485107422,27.06853485107422,84213,0.0,0.0,0.0
2000-10-12,25.178460879919076,27.068534013868987,25.178460879919076,25.313467025756836,181607,0.0,0.0,0.0
2000-10-13,23.625902113956993,26.663517336107418,23.625902113956993,25.920989990234375,234874,0.0,0.0,0.0
2000-10-16,25.920989990234375,25.920989990234375,25.920989990234375,25.920989990234375,0,0.0,0.0,0.0
2000-10-17,25.785986416185672,26.596017837524414,25.380971627500585,26.596017837524414,121693,0.0,0.0,0.0
2000-10-18,26.326004821682282,26.326004821682282,25.24596303085376,25.313467025756836,91671,0.0,0.0,0.0
2000-10-19,24.30092652227025,24.435932663310236,23.558399200439453,23.558399200439453,164416,0.0,0.0,0.0
2000-10-20,25.1784610748291,25.1784610748291,24.368431569405548,25.1784610748291,136603,0.0,0.0,0.0
2000-10-23,25.988491959269236,25.988491959269236,25.11095847411972,25.448471069335938,112427,0.0,0.0,0.0
2000-10-24,24.57093872462676,25.98849316550422,24.57093872462676,25.853487014770508,232159,0.0,0.0,0.0
2000-10-25,26.055993920467778,26.12349607022758,24.9759521484375,24.9759521484375,246989,0.0,0.0,0.0
2000-10-26,24.165922164916992,24.840947336528114,24.165922164916992,24.165922164916992,143966,0.0,0.0,0.0
2000-10-27,24.165922164916992,24.165922164916992,24.165922164916992,24.165922164916992,0,0.0,0.0,0.0
2000-10-30,22.545862197875977,22.545862197875977,22.545862197875977,22.545862197875977,3788,0.0,0.0,0.0
2000-10-31,21.803333282470703,21.803333282470703,21.803333282470703,21.803333282470703,17508,0.0,0.0,0.0
2000-11-01,21.06080436706543,21.06080436706543,21.06080436706543,21.06080436706543,3007,0.0,0.0,0.0
2000-11-02,20.385778427124023,20.385778427124023,20.385778427124023,20.385778427124023,82496,0.0,0.0,0.0
2000-11-03,19.710753934864027,20.655789602489012,19.710753934864027,19.980764389038086,181726,0.0,0.0,0.0
2000-11-06,19.575745739192023,19.575745739192023,18.900720596313477,18.900720596313477,91231,0.0,0.0,0.0
2000-11-07,18.2931990857999,18.900722132563693,18.2931990857999,18.563209533691406,191708,0.0,0.0,0.0
2000-11-08,17.888183086795767,19.84575843811035,17.75317878034505,19.84575843811035,125477,0.0,0.0,0.0
2000-11-09,21.195810317993164,21.195810317993164,19.913261943733964,21.195810317993164,186419,0.0,0.0,0.0
2000-11-10,21.533323284871745,22.61336326599121,21.330814981675648,22.61336326599121,184180,0.0,0.0,0.0
2000-11-13,21.06080436706543,22.140846184033432,21.06080436706543,21.06080436706543,176474,0.0,0.0,0.0
2000-11-14,19.64324906406906,21.060803424398724,19.64324906406906,19.913259506225586,129204,0.0,0.0,0.0
2000-11-15,20.92579958167362,21.195808185750384,20.250774383544922,20.250774383544922,103119,0.0,0.0,0.0
2000-11-16,20.588284291800058,20.588284291800058,19.23823395107316,19.575746536254883,62707,0.0,0.0,0.0
2000-11-17,18.630711684672185,18.900722132563693,18.225695090850724,18.563209533691406,130631,0.0,0.0,0.0
2000-11-20,16.133115768432617,16.875644973358234,16.133115768432617,16.133115768432617,77052,0.0,0.0,0.0
2000-11-21,15.593096776585625,17.213157653808594,15.593096776585625,17.213157653808594,168140,0.0,0.0,0.0
2000-11-22,16.67313575744629,18.29319838251147,16.67313575744629,16.67313575744629,172681,0.0,0.0,0.0
2000-11-23,16.133115768432617,16.53813052495759,16.133115768432617,16.133115768432617,86198,0.0,0.0,0.0
2000-11-24,15.728099959546054,16.538129418397222,15.728099959546054,16.20061683654785,199540,0.0,0.0,0.0
2000-11-27,16.20061799207186,17.213157653808594,16.20061799207186,17.213157653808594,199755,0.0,0.0,0.0
2000-11-28,17.213157282479706,17.753178177893968,16.673136387065444,16.87564468383789,119975,0.0,0.0,0.0
2000-11-29,16.335622787475586,16.87564364980064,16.335622787475586,16.335622787475586,119817,0.0,0.0,0.0
2000-11-30,15.863104820251465,16.47062785803346,15.863104820251465,15.863104820251465,144652,0.0,0.0,0.0
2000-12-01,15.323085653200092,15.795603493663759,15.323085653200092,15.39058780670166,120167,0.0,0.0,0.0
2000-12-04,16.740639169387755,17.145655778208198,15.863105642234746,15.930607795715332,167423,0.0,0.0,0.0
2000-12-05,16.875645325562687,16.875645325562687,15.39058780670166,15.39058780670166,109577,0.0,0.0,0.0
2000-12-06,15.52559280073431,15.863105407102903,14.985572814941406,14.985572814941406,179311,0.0,0.0,0.0
2000-12-07,14.783065299114472,14.985572676670259,14.513054847717285,14.513054847717285,118872,0.0,0.0,0.0
2000-12-08,14.040535926818848,14.175541150883198,14.040535926818848,14.040535926818848,138063,0.0,0.0,0.0
2000-12-11,13.635520109918433,13.838028404857933,13.568017959594727,13.568017959594727,145368,0.0,0.0,0.0
2000-12-12,13.500515193985725,14.513054847717285,13.163001668747137,14.513054847717285,248199,0.0,0.0,0.0
2000-12-13,14.513055147026323,14.513055147026323,14.04053638634418,14.310545921325684,153824,0.0,0.0,0.0
2000-12-14,14.108038806616428,15.255582809448242,14.108038806616428,15.255582809448242,217128,0.0,0.0,0.0
2000-12-15,15.255582350010503,15.863105410393686,14.850566669093642,15.525592803955078,222141,0.0,0.0,0.0
2000-12-18,14.64805915143167,14.64805915143167,14.513054847717285,14.513054847717285,19621,0.0,0.0,0.0
2000-12-19,14.040535926818848,14.040535926818848,14.040535926818848,14.040535926818848,24396,0.0,0.0,0.0
2000-12-20,13.568017959594727,13.70302318222633,13.568017959594727,13.568017959594727,129174,0.0,0.0,0.0
2000-12-21,13.095499992370605,13.095499992370605,13.095499992370605,13.095499992370605,45114,0.0,0.0,0.0
2000-12-22,12.757986478639861,13.905530396959202,12.757986478639861,13.095499992370605,116151,0.0,0.0,0.0
2000-12-25,13.095499992370605,13.095499992370605,13.095499992370605,13.095499992370605,0,0.0,0.0,0.0
2000-12-26,13.635520642251661,13.635520642251661,12.690484046936035,12.690484046936035,64593,0.0,0.0,0.0
2000-12-27,12.285469055175781,12.825489956673154,12.285469055175781,12.285469055175781,42328,0.0,0.0,0.0
2000-12-28,11.880453601506867,12.690484046936035,11.880453601506867,12.690484046936035,84299,0.0,0.0,0.0
2000-12-29,12.825489956673154,12.825489956673154,12.285469055175781,12.285469055175781,71323,0.0,0.0,0.0
2001-01-01,12.285469055175781,12.285469055175781,12.285469055175781,12.285469055175781,0,0.0,0.0,0.0
2001-01-02,11.27293024829283,12.89299201965332,11.27293024829283,12.89299201965332,102402,0.0,0.0,0.0
2001-01-03,12.892993208092836,13.50051631310475,12.285470103080922,13.298008918762207,159095,0.0,0.0,0.0
2001-01-04,14.108037852128053,14.175540924072266,13.298007442686766,14.175540924072266,183537,0.0,0.0,0.0
2001-01-05,15.120576858520508,15.120576858520508,14.513054730749467,15.120576858520508,335233,0.0,0.0,0.0
2001-01-08,16.133115768432617,16.133115768432617,15.255582259321484,16.133115768432617,437944,0.0,0.0,0.0
2001-01-09,16.538130597994627,17.213157653808594,16.133115839680993,17.213157653808594,354039,0.0,0.0,0.0
2001-01-10,18.360702514648438,18.360702514648438,18.15819420364354,18.360702514648438,484648,0.0,0.0,0.0
2001-01-11,19.64324951171875,19.64324951171875,19.035726464013827,19.64324951171875,367150,0.0,0.0,0.0
2001-01-12,20.99330086919278,20.99330086919278,18.630710928952393,19.575746536254883,530645,0.0,0.0,0.0
2001-01-15,18.900721681993208,18.900721681993208,18.22569465637207,18.22569465637207,189634,0.0,0.0,0.0
2001-01-16,17.010649098048027,19.03572654724121,17.010649098048027,19.03572654724121,488665,0.0,0.0,0.0
2001-01-17,19.91326081042151,19.91326081042151,18.29319989534671,18.630712509155273,497602,0.0,0.0,0.0
2001-01-18,18.63071298133213,18.698215137010923,18.22569635932233,18.360702514648438,463115,0.0,0.0,0.0
2001-01-19,18.360702514648438,18.360702514648438,18.360702514648438,18.360702514648438,0,0.0,0.0,0.0
2001-01-22,18.360702514648438,18.360702514648438,18.360702514648438,18.360702514648438,0,0.0,0.0,0.0
2001-01-23,18.360702514648438,18.360702514648438,18.360702514648438,18.360702514648438,0,0.0,0.0,0.0
2001-01-24,18.360702514648438,18.360702514648438,18.360702514648438,18.360702514648438,0,0.0,0.0,0.0
2001-01-25,18.360702514648438,18.360702514648438,18.360702514648438,18.360702514648438,0,0.0,0.0,0.0
2001-01-26,18.360702514648438,18.360702514648438,18.360702514648438,18.360702514648438,0,0.0,0.0,0.0
2001-01-29,18.360700005797064,18.833218718919532,17.550668716430664,17.550668716430664,348596,0.0,0.0,0.0
2001-01-30,17.213157282479706,18.023188625601097,16.673136387065444,16.87564468383789,364722,0.0,0.0,0.0
2001-01-31,16.200616754251566,18.0231876373291,16.200616754251566,18.0231876373291,528156,0.0,0.0,0.0
2001-02-01,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-02,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-05,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-06,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-07,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-08,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-09,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-12,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-13,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-14,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-15,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-16,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-19,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-20,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-21,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-22,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-23,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-26,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-27,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-02-28,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-03-01,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-03-02,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-03-05,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-03-06,18.0231876373291,18.0231876373291,18.0231876373291,18.0231876373291,0,0.0,0.0,0.0
2001-03-07,32.1312255859375,32.1312255859375,32.1312255859375,32.1312255859375,59006,0.0,0.0,0.0
2001-03-08,34.088802337646484,34.088802337646484,34.088802337646484,34.088802337646484,21103,0.0,0.0,0.0
2001-03-09,36.451393127441406,36.451393127441406,36.451393127441406,36.451393127441406,40945,0.0,0.0,0.0
2001-03-12,38.81398391723633,38.81398391723633,38.81398391723633,38.81398391723633,45907,0.0,0.0,0.0
2001-03-13,41.51408767700195,41.51408767700195,41.51408767700195,41.51408767700195,62260,0.0,0.0,0.0
2001-03-14,41.51408767700195,41.51408767700195,41.51408767700195,41.51408767700195,0,0.0,0.0,0.0
2001-03-15,47.25180435180664,47.25180435180664,45.22672876104227,47.25180435180664,1659400,0.0,0.0,0.0
2001-03-16,49.614399652736935,50.289424896240234,48.60185809954495,50.289424896240234,1005646,0.0,0.0,0.0
2001-03-19,53.66455151737085,53.66455151737085,47.2518047206818,47.589317321777344,1120784,0.0,0.0,0.0
2001-03-20,47.251806610812345,50.626936444714005,47.251806610812345,49.276885986328125,572316,0.0,0.0,0.0
2001-03-21,47.2518047206818,50.6269344195741,47.2518047206818,47.589317321777344,339373,0.0,0.0,0.0
2001-03-22,47.589314670123656,49.27688126950781,47.589314670123656,48.60185241699219,493080,0.0,0.0,0.0
2001-03-23,49.95190960184444,50.62693480923096,47.92683029174805,47.92683029174805,530837,0.0,0.0,0.0
2001-03-26,48.26434252474,50.964447021484375,47.92682992363906,50.964447021484375,750299,0.0,0.0,0.0
2001-03-27,52.65201002772625,54.339576721191406,51.30195962330357,54.339576721191406,1185359,0.0,0.0,0.0
2001-03-28,58.05221737183414,58.05221737183414,55.014600360255095,56.36465072631836,776174,0.0,0.0,0.0
2001-03-29,56.364649358262724,59.4022662961142,53.32703242041126,58.38972854614258,593447,0.0,0.0,0.0
2001-03-30,60.077294139217244,60.7523193359375,57.37718966439947,60.7523193359375,653456,0.0,0.0,0.0
2001-04-02,62.43988270756109,62.77739530797431,60.75231970549498,61.0898323059082,528231,0.0,0.0,0.0
2001-04-03,60.07728970030073,60.07728970030073,57.0396728515625,57.0396728515625,492900,0.0,0.0,0.0
2001-04-04,53.32703399658203,56.70216361751505,53.32703399658203,53.32703399658203,760345,0.0,0.0,0.0
2001-04-05,53.32703399658203,53.32703399658203,53.32703399658203,53.32703399658203,0,0.0,0.0,0.0
2001-04-06,57.03967552405556,57.03967552405556,54.67708739940378,56.027137756347656,357640,0.0,0.0,0.0
2001-04-09,55.35211414642177,55.35211414642177,52.652009668082854,54.0020637512207,286551,0.0,0.0,0.0
2001-04-10,52.98952587025343,55.014605288700366,50.289424896240234,50.289424896240234,371466,0.0,0.0,0.0
2001-04-11,50.626931598665855,52.65200709240292,47.25180208783414,48.60185241699219,473934,0.0,0.0,0.0
2001-04-12,47.926829574442365,50.62693405151367,47.926829574442365,50.62693405151367,313600,0.0,0.0,0.0
2001-04-13,51.976986903099885,51.976986903099885,49.276885986328125,49.276885986328125,212579,0.0,0.0,0.0
2001-04-16,48.264342523968445,49.276884015191904,47.2518047206818,47.589317321777344,205135,0.0,0.0,0.0
2001-04-17,47.25180508436153,49.27688439445792,47.25180508436153,47.92683029174805,157290,0.0,0.0,0.0
2001-04-18,48.601855499134565,49.27688439445792,47.92683029174805,47.92683029174805,156442,0.0,0.0,0.0
2001-04-19,49.27688439445792,49.614396998151186,47.92683029174805,47.92683029174805,288383,0.0,0.0,0.0
2001-04-20,47.9268295487281,48.26434214718883,47.25180435180664,47.25180435180664,269111,0.0,0.0,0.0
2001-04-23,47.251805111048924,47.92683031881669,44.551700592041016,44.551700592041016,254732,0.0,0.0,0.0
2001-04-24,44.55170022398059,47.589317321777344,44.55170022398059,47.589317321777344,311219,0.0,0.0,0.0
2001-04-25,44.55170143815511,47.58931861873652,44.55170143815511,45.22673034667969,775253,0.0,0.0,0.0
2001-04-26,44.55170143815511,47.58931861873652,44.55170143815511,45.22673034667969,775253,0.0,0.0,0.0
2001-04-27,39.489009857177734,39.489009857177734,39.489009857177734,39.489009857177734,233051,0.0,0.0,0.0
2001-04-30,36.78890609741211,36.78890609741211,36.78890609741211,36.78890609741211,67800,0.0,0.0,0.0
2001-05-01,36.78890609741211,36.78890609741211,36.78890609741211,36.78890609741211,0,0.0,0.0,0.0
2001-05-02,34.42631530761719,34.42631530761719,34.42631530761719,34.42631530761719,51187,0.0,0.0,0.0
2001-05-03,32.06372833251953,32.06372833251953,32.06372833251953,32.06372833251953,129328,0.0,0.0,0.0
2001-05-04,29.836140083739785,34.0888034354257,29.836140083739785,31.253694534301758,933700,0.0,0.0,0.0
2001-05-07,29.29611905554633,30.038646386253017,29.093610763549805,29.093610763549805,330652,0.0,0.0,0.0
2001-05-08,27.06853485107422,27.878566219249148,27.06853485107422,27.06853485107422,297657,0.0,0.0,0.0
2001-05-09,27.068534405718687,27.271040861454267,25.178461244407686,25.65097999572754,501190,0.0,0.0,0.0
2001-05-10,24.63844331473706,24.97595408977013,23.89591407775879,23.89591407775879,156545,0.0,0.0,0.0
2001-05-11,22.343353932958873,23.895912623465584,22.275849938092016,23.62590217590332,273580,0.0,0.0,0.0
2001-05-14,25.24596405029297,25.24596405029297,24.97595359168274,25.24596405029297,167513,0.0,0.0,0.0
2001-05-15,27.00103187561035,27.00103187561035,27.00103187561035,27.00103187561035,39970,0.0,0.0,0.0
2001-05-16,28.891103744506836,28.891103744506836,28.891103744506836,28.891103744506836,56401,0.0,0.0,0.0
2001-05-17,30.848678588867188,30.848678588867188,30.848678588867188,30.848678588867188,57373,0.0,0.0,0.0
2001-05-18,32.94125809419783,32.94125809419783,28.756100521535604,28.8236026763916,743263,0.0,0.0,0.0
2001-05-21,26.866024017333984,27.878563593166355,26.866024017333984,26.866024017333984,127858,0.0,0.0,0.0
2001-05-22,25.1784610748291,27.811061577376663,25.043456771914645,25.1784610748291,232390,0.0,0.0,0.0
2001-05-23,25.1784618447787,26.933528900146484,25.1784618447787,26.933528900146484,315942,0.0,0.0,0.0
2001-05-24,26.866026356805467,28.35108293257128,26.191001143448762,28.283580780029297,241784,0.0,0.0,0.0
2001-05-25,27.068535586324717,30.241157148210007,27.068535586324717,28.8236026763916,440364,0.0,0.0,0.0
2001-05-28,28.75609946300126,28.75609946300126,26.866026288828945,27.20353889465332,183836,0.0,0.0,0.0
2001-05-29,25.65097962439865,28.14857580469751,25.313467025756836,25.313467025756836,221278,0.0,0.0,0.0
2001-05-30,25.65097973684545,26.461011083517796,25.313467136724075,25.78598403930664,96822,0.0,0.0,0.0
2001-05-31,25.313467943741035,26.46101192711953,25.313467943741035,25.853487014770508,74345,0.0,0.0,0.0
2001-06-01,25.853486362195536,26.66351771424621,25.650979907159176,26.258502960205078,74789,0.0,0.0,0.0
2001-06-04,27.00103044377049,27.00103044377049,25.515972137451172,25.515972137451172,64463,0.0,0.0,0.0
2001-06-05,26.866026691383748,26.866026691383748,25.650980554622627,25.853487014770508,69449,0.0,0.0,0.0
2001-06-06,26.32600475570138,27.60855484008789,26.12349645943648,27.60855484008789,222707,0.0,0.0,0.0
2001-06-07,27.406046254724163,27.406046254724163,26.055994033813477,26.055994033813477,140679,0.0,0.0,0.0
2001-06-08,25.78598482189878,27.13603710732612,25.78598482189878,26.46101188659668,150396,0.0,0.0,0.0
2001-06-11,26.866027010752436,26.866027010752436,25.920991320256213,26.798524856567383,63035,0.0,0.0,0.0
2001-06-12,26.798524136457754,27.676057649188508,26.798524136457754,27.20353889465332,154223,0.0,0.0,0.0
2001-06-13,27.068534589910943,28.081072407384074,27.068534589910943,27.20353889465332,180514,0.0,0.0,0.0
2001-06-14,27.00103216057697,27.00103216057697,25.448471608154403,26.258502960205078,90783,0.0,0.0,0.0
2001-06-15,25.718481439577896,26.59601492217775,25.718481439577896,26.055994033813477,62883,0.0,0.0,0.0
2001-06-18,25.11095892337187,26.25850287401838,25.11095892337187,25.1784610748291,69113,0.0,0.0,0.0
2001-06-19,25.3134667688368,25.515973219585508,25.11095847411972,25.448471069335938,55874,0.0,0.0,0.0
2001-06-20,25.44847152462642,26.326005025475606,25.1784610748291,25.1784610748291,53483,0.0,0.0,0.0
2001-06-21,26.933528900146484,26.933528900146484,26.933528900146484,26.933528900146484,131964,0.0,0.0,0.0
2001-06-22,28.7560977935791,28.7560977935791,28.7560977935791,28.7560977935791,221394,0.0,0.0,0.0
2001-06-25,28.7560977935791,28.7560977935791,28.7560977935791,28.7560977935791,0,0.0,0.0,0.0
2001-06-26,30.713672214984943,30.713672214984943,26.93352780052769,27.60855484008789,515548,0.0,0.0,0.0
2001-06-27,27.87856632530327,28.283581088947248,25.78598482189878,26.46101188659668,204418,0.0,0.0,0.0
2001-06-28,25.785984663138834,26.596016029408013,25.785984663138834,25.988492965698242,108274,0.0,0.0,0.0
2001-06-29,26.528512954711914,27.068533846792988,26.32600465918942,26.528512954711914,120619,0.0,0.0,0.0
2001-07-02,26.52851568007166,27.00103447017807,26.055996889965254,26.596017837524414,106356,0.0,0.0,0.0
2001-07-03,26.596014533622267,26.933527122926943,25.718481063842773,25.718481063842773,72691,0.0,0.0,0.0
2001-07-04,25.110960607430176,25.920992011146623,23.96341657982401,24.233427047729492,142218,0.0,0.0,0.0
2001-07-05,22.545860097415744,23.895912317967248,22.545860097415744,22.680866241455078,114432,0.0,0.0,0.0
2001-07-06,22.680867911765716,24.098422386747135,22.680867911765716,23.89591407775879,94384,0.0,0.0,0.0
2001-07-09,22.950876803854708,23.895912441127315,22.950876803854708,23.153383255004883,47549,0.0,0.0,0.0
2001-07-10,22.95087742418085,24.233425692004047,22.95087742418085,23.355892181396484,92206,0.0,0.0,0.0
2001-07-11,23.35589077274482,23.35589077274482,22.275849026685222,22.478357315063477,85837,0.0,0.0,0.0
2001-07-12,22.20834750326996,23.35589142974665,22.20834750326996,22.680866241455078,115779,0.0,0.0,0.0
2001-07-13,23.35589103708323,23.42339318598385,21.600824101856954,21.735828399658203,158303,0.0,0.0,0.0
2001-07-16,21.73583126840817,21.87083742799621,20.72329336935647,21.195810317993164,109477,0.0,0.0,0.0
2001-07-17,20.7232921119592,21.465819490750132,20.7232921119592,21.398317337036133,85845,0.0,0.0,0.0
2001-07-18,21.803333076828288,21.803333076828288,19.913259940512177,20.250774383544922,78914,0.0,0.0,0.0
2001-07-19,20.0482643498536,20.92579969367344,18.833220093099776,19.03572654724121,193778,0.0,0.0,0.0
2001-07-20,19.03572654724121,19.575747446221847,18.563209643609458,19.03572654724121,52588,0.0,0.0,0.0
2001-07-23,19.575750245215897,19.575750245215897,18.900724946957347,19.10323143005371,40719,0.0,0.0,0.0
2001-07-24,17.888181686401367,18.7657151415378,17.82067953846048,17.888181686401367,51730,0.0,0.0,0.0
2001-07-25,17.888184203851125,18.360702993872714,17.82068204641049,18.0906925201416,43109,0.0,0.0,0.0
2001-07-26,18.225695283710053,18.56320973012222,17.21315747637879,18.428203582763672,104276,0.0,0.0,0.0
2001-07-27,19.71075439453125,19.71075439453125,18.69821470677336,19.71075439453125,220272,0.0,0.0,0.0
2001-07-30,19.71075439453125,19.71075439453125,19.71075439453125,19.71075439453125,0,0.0,0.0,0.0
2001-07-31,18.360702514648438,18.360702514648438,18.360702514648438,18.360702514648438,114025,0.0,0.0,0.0
2001-08-01,17.07815170288086,17.07815170288086,17.07815170288086,17.07815170288086,40445,0.0,0.0,0.0
2001-08-02,15.93060919541515,17.618174244513913,15.93060919541515,16.74064064025879,270129,0.0,0.0,0.0
2001-08-03,15.998110209514499,16.8081396590338,15.998110209514499,16.335622787475586,197338,0.0,0.0,0.0
2001-08-06,16.335622787475586,16.740637512235235,16.268120640677026,16.335622787475586,93665,0.0,0.0,0.0
2001-08-07,15.998110318079645,16.605633331325986,15.525591599346583,15.660595893859863,96039,0.0,0.0,0.0
2001-08-08,15.188080197516468,15.795603257899652,15.188080197516468,15.525592803955078,117998,0.0,0.0,0.0
2001-08-09,15.728100205834231,16.33562323147003,15.593095908567754,16.06561279296875,101689,0.0,0.0,0.0
2001-08-10,16.20061901658418,17.14565658569336,16.20061901658418,17.14565658569336,217022,0.0,0.0,0.0
2001-08-13,17.348161866131537,18.2256953744412,17.145655410038213,17.820680618286133,197789,0.0,0.0,0.0
2001-08-14,16.605634689331055,16.605634689331055,16.605634689331055,16.605634689331055,102002,0.0,0.0,0.0
2001-08-15,15.458091046627255,17.75317904184289,15.458091046627255,16.943147659301758,309798,0.0,0.0,0.0
2001-08-16,16.538129143730593,17.550668716430664,16.40312485082033,17.550668716430664,230553,0.0,0.0,0.0
2001-08-17,18.225695682691747,18.225695682691747,17.01064954970809,17.07815170288086,140285,0.0,0.0,0.0
2001-08-20,15.930607727692706,16.538130794360825,15.930607727692706,15.998111724853516,165277,0.0,0.0,0.0
2001-08-21,15.998111724853516,16.605634791521634,15.863105574500349,15.998111724853516,92380,0.0,0.0,0.0
2001-08-22,15.593096957206127,17.07815170288086,15.593096957206127,17.07815170288086,169432,0.0,0.0,0.0
